"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2021-04-10","7","B738","EDDS","LTFM","1"
"2021-04-10","7","","EKCH","KEWR","1"
"2021-04-10","7","","EKCH","LIRA","1"
"2021-04-10","7","","LHBP","OLBA","1"
"2021-04-10","7","A20N","LEMG","EGKK","1"
"2021-04-10","7","","LOWL","LSZR","1"
"2021-04-10","7","PC12","EGLD","EBCI","1"
"2021-04-10","7","A319","LFPG","EHAM","2"
"2021-04-10","7","A321","KFLL","MMUN","1"
"2021-04-10","7","B738","OMDB","UKBB","1"
"2021-04-10","7","AC50","LPPT","KEWR","1"
"2021-04-11","1","","KLAX","EDDM","2"
"2021-04-11","1","A321","LTFM","UKLL","1"
"2021-04-11","1","B788","OTHH","EGCC","2"
"2021-04-11","1","E55P","LFPB","LEBL","1"
"2021-04-11","1","B77W","OMDB","LCLK","1"
"2021-04-11","1","DH8D","LFPG","ELLX","2"
"2021-04-11","1","","LTFJ","LIME","1"
"2021-04-11","1","","LHBP","LMML","1"
"2021-04-11","1","A20N","EDDM","LPPT","1"
"2021-04-11","1","","ESSA","EPLL","1"
"2021-04-11","1","","EGHH","KJFK","1"
"2021-04-11","1","B737","LEMD","LROP","1"
"2021-04-11","1","C560","ETOU","EPPO","1"
"2021-04-11","1","A20N","LTFJ","LKPR","1"
"2021-04-11","1","B763","EGLL","KIAD","1"
"2021-04-11","1","","EGBB","EGJJ","1"
"2021-04-11","1","","LROP","LGAV","2"
"2021-04-11","1","A319","LFPG","EHAM","1"
"2021-04-11","1","A319","LSGG","EGKK","1"
"2021-04-11","1","E195","EPWA","ESSA","1"
"2021-04-11","1","C25A","TLPC","KFLL","1"
"2021-04-11","1","","OMDB","LROP","1"
"2021-04-11","1","","LPPR","LFOB","1"
"2021-04-11","1","","TLPL","KLAX","1"
"2021-04-11","1","B763","EDDP","EGNX","1"
"2021-04-11","1","B738","UKBB","LTAC","1"
"2021-04-05","2","B789","SBGR","KEWR","1"
"2021-04-05","2","A320","OKBK","OMDB","1"
"2021-04-05","2","E195","UMMS","EHAM","1"
"2021-04-05","2","B738","UUWW","LTFM","1"
"2021-04-05","2","E55P","LPFR","LSGG","1"
"2021-04-05","2","E75S","EDDH","EPWA","1"
"2021-04-05","2","","LLBG","LTFJ","2"
"2021-04-05","2","","LEMD","LFPO","2"
"2021-04-05","2","","EDDM","LTFM","1"
"2021-04-05","2","","LIRF","LGAV","1"
"2021-04-05","2","","OMDW","EFHK","1"
"2021-04-05","2","","EDDS","LTFM","1"
"2021-04-05","2","","LFPG","VIDP","1"
"2021-04-05","2","","LLBG","EHAM","1"
"2021-04-05","2","","ZGSZ","UUWW","1"
"2021-04-05","2","","KTMB","MYCC","5"
"2021-04-05","2","","LROP","EGBB","1"
"2021-04-05","2","","EGLL","EDDB","1"
"2021-04-05","2","A320","LIRF","LEBL","1"
"2021-04-05","2","A359","EDDF","OTHH","1"
"2021-04-05","2","A321","LEPA","EDDM","1"
"2021-04-05","2","B738","EBBR","LEMD","1"
"2021-04-06","3","B77W","RJAA","VHHH","2"
"2021-04-06","3","","KJFK","LLBG","2"
"2021-04-06","3","E190","EDDF","LSZH","2"
"2021-04-06","3","A333","UUEE","EGLL","1"
"2021-04-06","3","A333","EHAM","KDTW","1"
"2021-04-06","3","E195","LIPE","EDDF","1"
"2021-04-06","3","B789","RJAA","KBOS","1"
"2021-04-06","3","","OMDB","LFPG","2"
"2021-04-06","3","","LTFM","ESGG","1"
"2021-04-06","3","","EDDS","UKKK","1"
"2021-04-06","3","B752","LFPG","GMMN","1"
"2021-04-06","3","A320","KFLL","MMUN","1"
"2021-04-06","3","BCS3","LEBL","LSZH","1"
"2021-04-06","3","","LPPT","EDDF","1"
"2021-04-06","3","","LLBG","EBLG","1"
"2021-04-06","3","CRJ-1000","LIPE","LEMD","1"
"2021-04-06","3","B77W","VABB","KEWR","1"
"2021-04-06","3","E190","EHAM","LIRQ","1"
"2021-04-06","3","","KSFO","RJAA","1"
"2021-04-06","3","","ZGGG","LTBA","1"
"2021-04-06","3","B77W","LIMC","KJFK","1"
"2021-04-07","4","","WSSS","YSSY","1"
"2021-04-07","4","","LIPX","LDZA","1"
"2021-04-07","4","H25B","EYVI","UUWW","1"
"2021-04-07","4","","EKCH","OTHH","1"
"2021-04-07","4","A319","LFPG","EGCC","1"
"2021-04-07","4","A306","KSDF","CYHM","1"
"2021-04-07","4","B738","UMMS","UUDD","1"
"2021-04-07","4","","ESSA","EGCC","1"
"2021-04-07","4","C680","KHPN","TXKF","1"
"2021-04-07","4","B789","WSSS","KLAX","1"
"2021-04-07","4","E190","EHAM","ESSA","1"
"2021-04-07","4","","LSGG","GOOY","1"
"2021-04-07","4","E75L","EHAM","LOWW","2"
"2021-04-07","4","B77W","LIPE","OMDB","1"
"2021-04-07","4","PC12","EDLW","ELLX","1"
"2021-04-07","4","B77W","EBMB","RJAA","1"
"2021-04-07","4","B738","EDDS","LEPA","1"
"2021-04-07","4","B738","KEWR","MPMG","1"
"2021-04-07","4","","MPTO","KJFK","1"
"2021-04-07","4","","LPPT","KMIA","1"
"2021-04-07","4","CRJ9","EDDM","LIMC","1"
"2021-04-07","4","B77W","VTBS","RKSI","1"
"2021-04-07","4","B744","SBGR","KMIA","1"
"2021-04-07","4","B763","LFML","EDDK","1"
"2021-04-07","4","B734","LIRA","EBLG","1"
"2021-04-07","4","B733","LIMC","EDDK","1"
"2021-04-07","4","","KORD","LTBA","1"
"2021-04-07","4","A333","UTTT","LTFM","1"
"2021-04-07","4","","CYVR","RJTT","1"
"2021-04-08","5","A333","KATL","SBGR","1"
"2021-04-08","5","B789","8TX7","EDDF","1"
"2021-04-08","5","B744","KLAX","EBBR","1"
"2021-04-08","5","B748","RJAA","RKSI","1"
"2021-04-08","5","B763","EDDK","LEMD","1"
"2021-04-08","5","B739","LLBG","EHAM","1"
"2021-04-08","5","B763","WMKP","RCTP","1"
"2021-04-08","5","B739","UKBB","LTFM","1"
"2021-04-08","5","B789","EGLL","ZUCK","1"
"2021-04-08","5","B77L","LTBA","RKSI","1"
"2021-04-08","5","A359","RJTT","KDTW","1"
"2021-04-08","5","PC12","LSZC","EBAW","1"
"2021-04-08","5","B738","UKBB","EPKK","1"
"2021-04-08","5","B738","EDDF","LTFJ","1"
"2021-04-08","5","B77L","OTHH","EGLL","1"
"2021-04-08","5","","LEGE","EHTE","1"
"2021-04-08","5","","LTFM","EDDS","1"
"2021-04-08","5","","LFML","LTFJ","1"
"2021-04-08","5","A319","ENGM","EDDF","1"
"2021-04-08","5","A359","ESSA","OTHH","1"
"2021-04-08","5","A319","LIML","EGLL","1"
"2021-04-08","5","","OERK","OMDW","2"
"2021-04-08","5","B744","VTBS","ZGSZ","1"
"2021-04-08","5","A333","LTFM","VGZR","1"
"2021-04-08","5","A319","ESSB","EBBR","1"
"2021-04-08","5","C25B","LEIB","LIMF","1"
"2021-04-08","5","","LEMG","LTFM","1"
"2021-04-08","5","E75S","LFPO","LIML","1"
"2021-04-08","5","","EGLC","EYVI","1"
"2021-04-08","5","","EETN","EDDM","1"
"2021-04-09","6","","WIHP","WSSS","1"
"2021-04-09","6","","KATL","LFPG","2"
"2021-04-09","6","B77W","LTFM","SBGR","2"
"2021-04-09","6","AT72","EDDS","EPKT","1"
"2021-04-09","6","AT75","EFHK","ESSA","3"
"2021-04-09","6","","RKSI","PANC","1"
"2021-04-09","6","","LMML","EGLL","1"
"2021-04-09","6","","OMSJ","UKBB","1"
"2021-04-09","6","","EDDM","LTFM","1"
"2021-04-09","6","A332","WBKK","VHHH","1"
"2021-04-09","6","P28R","EDTD","LSZR","1"
"2021-04-09","6","","EVRA","LSZH","1"
"2021-04-09","6","BCS3","EVRA","EFHK","1"
"2021-04-09","6","","LKPD","EPPO","1"
"2021-04-09","6","E195","ENGM","EDDM","1"
"2021-04-09","6","","LROP","EIDW","1"
"2021-04-09","6","","EDDL","EGCC","1"
"2021-04-09","6","B77W","YBBN","OMDB","1"
"2021-04-09","6","A320","UKKK","LZIB","1"
"2021-04-09","6","B738","LTFM","EYVI","1"
"2021-04-09","6","CRJ9","KDTW","CYUL","1"
"2021-04-09","6","B748","RKSI","PANC","1"
"2021-04-09","6","B788","EIDW","OTHH","1"
"2021-04-09","6","B738","UUEE","LEAL","1"
"2021-04-09","6","B744","RKSI","VIDP","1"
"2021-04-09","6","A320","LBWV","EDDH","1"
"2021-04-09","6","","UKBB","EDDP","1"
"2021-04-09","6","H25B","KTMB","MMUN","1"
"2021-04-09","6","A321","EDDF","UUDD","1"
"2021-04-09","6","","EIDW","EDDK","1"
"2021-04-09","6","B78X","KORD","EHAM","1"
"2021-04-10","7","B748","RJAA","PANC","1"
"2021-04-10","7","B744","VABB","WSSS","1"
"2021-04-10","7","A306","EDDP","EIDW","1"
"2021-04-10","7","A332","LTFM","LIMC","1"
"2021-04-10","7","E75L","UMMS","EBCI","1"
"2021-04-10","7","","EBBR","EKCH","1"
"2021-04-10","7","E195","EKCH","LOWW","1"
"2021-04-10","7","","OKBK","OEDF","1"
"2021-04-10","7","B752","LLBG","LFPG","1"
"2021-04-10","7","A321","UUDD","LFMN","1"
"2021-04-10","7","","EDDF","LPMA","1"
"2021-04-10","7","A320","OMSJ","VIDP","2"
"2021-04-10","7","BCS1","LSZH","EHAM","1"
"2021-04-10","7","B738","EPMO","EBCI","1"
"2021-04-10","7","A319","KRDU","MMUN","1"
"2021-04-10","7","","UUDD","LTFJ","1"
"2021-04-10","7","GLF5","KBWI","EIDW","1"
"2021-04-10","7","A332","VOMM","VHHH","1"
"2021-04-10","7","B77W","OKBK","VGZR","1"
"2021-04-10","7","","RJTT","KLAX","1"
"2021-04-10","7","","OMRK","UAAA","1"
"2021-04-10","7","A320","LROP","EGGP","1"
"2021-04-10","7","A319","MMUN","82PA","1"
"2021-04-10","7","B744","RPLL","WIDD","1"
"2021-04-10","7","B77W","OTHH","WSSS","1"
"2021-04-11","1","E75L","EPWA","EHAM","1"
"2021-04-11","1","AT76","LPPT","LEZL","1"
"2021-04-11","1","C56X","EHAM","EGLF","1"
"2021-04-11","1","","EGHH","RKSI","1"
"2021-04-11","1","B763","VHHH","RJAA","2"
"2021-04-11","1","B738","LIPZ","EBCI","1"
"2021-04-11","1","A20N","EDDV","LEPA","1"
"2021-04-11","1","","EGGW","EHAM","1"
"2021-04-11","1","","LIMC","UKBB","1"
"2021-04-11","1","","EDDS","LEPA","1"
"2021-04-11","1","B789","RJTT","KSEA","1"
"2021-04-11","1","B77W","VHHH","VABB","1"
"2021-04-11","1","","EBLG","LFLB","1"
"2021-04-11","1","","EGNS","EGCC","1"
"2021-04-11","1","C55B","EHAM","EGTK","1"
"2021-04-11","1","B789","LLBG","EGLL","1"
"2021-04-11","1","E75L","EHAM","EGBB","1"
"2021-04-11","1","","KMIA","MMUN","1"
"2021-04-11","1","A320","SKBO","KFLL","1"
"2021-04-11","1","C17","ETAR","KDOV","1"
"2021-04-11","1","CRJ9","LSZH","EKCH","1"
"2021-04-11","1","E190","EHAM","EFNS","1"
"2021-04-11","1","B77W","LFPG","RJTT","1"
"2021-04-11","1","","EGLL","OTHH","1"
"2021-04-11","1","","KSFO","RJAA","1"
"2021-04-05","2","B789","RJTT","EGLL","2"
"2021-04-05","2","B737","UKBB","EHAM","2"
"2021-04-05","2","C56X","LSZH","LPCS","1"
"2021-04-05","2","E75L","EHAM","EDDF","1"
"2021-04-05","2","A319","EBMB","LYSM","1"
"2021-04-05","2","A320","LKPR","UUEE","1"
"2021-04-05","2","CRJ9","LHBP","EDDM","1"
"2021-04-05","2","C55B","LEPA","EDDM","1"
"2021-04-05","2","B738","EDDS","LROP","1"
"2021-04-05","2","F2TH","CYYZ","KFLL","1"
"2021-04-05","2","","KORD","EKCH","1"
"2021-04-05","2","","UUDD","LIPX","1"
"2021-04-05","2","","LKPR","LPMA","1"
"2021-04-05","2","","EDDM","LEMG","1"
"2021-04-05","2","","UKBB","OMSJ","1"
"2021-04-05","2","","MGGT","KMIA","2"
"2021-04-05","2","","LEZL","LPPT","1"
"2021-04-05","2","A321","LMML","EDDF","1"
"2021-04-05","2","","EGGW","EPKK","2"
"2021-04-05","2","B734","UUWW","EBLG","1"
"2021-04-05","2","","LSGG","EGGW","1"
"2021-04-05","2","B739","MMUN","KDEN","2"
"2021-04-05","2","B772","KORD","EHAM","1"
"2021-04-05","2","B772","KMIA","EGLL","1"
"2021-04-06","3","","EDDK","EIDW","1"
"2021-04-06","3","B739","LLBG","EHAM","1"
"2021-04-06","3","","EETN","ESOE","1"
"2021-04-06","3","B77W","OTHH","EHAM","1"
"2021-04-06","3","","EBMB","OBBI","1"
"2021-04-06","3","GLF5","ETAR","KVDF","1"
"2021-04-06","3","A320","LEMD","LIML","1"
"2021-04-06","3","B744","WSSS","RKSI","1"
"2021-04-06","3","","SKBO","KMIA","4"
"2021-04-06","3","B738","EGLL","EHAM","1"
"2021-04-06","3","B789","LEMD","KDFW","1"
"2021-04-06","3","B77L","ENGM","RKSI","1"
"2021-04-06","3","E170","LFPG","EDDB","1"
"2021-04-06","3","B752","MMUN","KMSP","2"
"2021-04-06","3","A359","KEWR","EDDM","1"
"2021-04-06","3","B734","LFRN","EBLG","1"
"2021-04-07","4","B752","EDDP","EBMB","3"
"2021-04-07","4","","KIND","CYHM","1"
"2021-04-07","4","A333","RJGG","RKSI","1"
"2021-04-07","4","B789","8TX7","SBGR","1"
"2021-04-07","4","","EGNX","LIMC","1"
"2021-04-07","4","B77W","OMDB","KMIA","1"
"2021-04-07","4","B77W","VGTJ","OMDB","3"
"2021-04-07","4","B753","EDDL","LEPA","1"
"2021-04-07","4","E190","EGNT","EHAM","1"
"2021-04-07","4","B77W","KLAX","RKSI","2"
"2021-04-07","4","B77W","OMDB","LSZH","1"
"2021-04-07","4","A20N","EKCH","LEBL","1"
"2021-04-07","4","B763","WIII","VTBS","1"
"2021-04-07","4","A319","LFPG","LGAV","1"
"2021-04-07","4","GL6T","EIDW","EGLF","1"
"2021-04-07","4","B788","EGLL","RJTT","1"
"2021-04-07","4","A319","LEAL","EDDL","1"
"2021-04-07","4","C25B","LEPA","EDLP","1"
"2021-04-07","4","A306","KSDF","CYVR","1"
"2021-04-07","4","A319","LEMD","LPPT","1"
"2021-04-07","4","C510","LIRP","LDPM","1"
"2021-04-07","4","","LGRP","LCLK","1"
"2021-04-07","4","LJ75","OMDW","LTAC","1"
"2021-04-07","4","B752","LLBG","EDDK","1"
"2021-04-07","4","B744","EHAM","EDDF","1"
"2021-04-07","4","LJ45","LIRP","LEMD","1"
"2021-04-07","4","CRJ9","LDZA","EDDF","1"
"2021-04-07","4","","LSGG","OMDB","1"
"2021-04-07","4","E75S","EHAM","LIRF","1"
"2021-04-07","4","B738","LSZH","LEMD","1"
"2021-04-07","4","","SBGR","LPPT","2"
"2021-04-07","4","B748","PANC","RKSI","1"
"2021-04-07","4","","VIDP","KORD","1"
"2021-04-08","5","A333","RCTP","RJFF","2"
"2021-04-08","5","","EGNX","LEMD","1"
"2021-04-08","5","E190","LIPZ","EHAM","1"
"2021-04-08","5","","LGAV","LFPG","1"
"2021-04-08","5","","EPWA","LIMC","1"
"2021-04-08","5","","EDDK","LIRP","1"
"2021-04-08","5","B738","EHAM","LTAC","1"
"2021-04-08","5","B752","MPTO","MGGT","1"
"2021-04-08","5","B788","EGLL","LCLK","1"
"2021-04-08","5","B738","LFPG","EDDV","1"
"2021-04-08","5","MD11","VHHH","RJBB","1"
"2021-04-08","5","B738","EDDV","LEBL","1"
"2021-04-08","5","","EDDL","LTAC","1"
"2021-04-08","5","B744","FAOR","EHAM","1"
"2021-04-08","5","B763","KMIA","MPMG","1"
"2021-04-08","5","B763","KJFK","EGNX","1"
"2021-04-08","5","A320","LEPA","EDDM","1"
"2021-04-08","5","E75L","EHAM","LKPR","1"
"2021-04-08","5","B738","KMIA","TBPB","1"
"2021-04-08","5","","EGSH","EHKD","1"
"2021-04-08","5","CL65","LYBE","UUWW","1"
"2021-04-08","5","B752","EVRA","EYVI","1"
"2021-04-08","5","","LHBP","EDDB","1"
"2021-04-08","5","A333","KSFO","EKCH","1"
"2021-04-08","5","B734","UUWW","EDDK","1"
"2021-04-08","5","A333","KEWR","EDDF","1"
"2021-04-09","6","A333","RCTP","WMKK","1"
"2021-04-09","6","A333","LTFM","VOMM","1"
"2021-04-09","6","","LIPE","EHAM","1"
"2021-04-09","6","E190","EDDM","EHAM","2"
"2021-04-09","6","","LPPR","LSGG","2"
"2021-04-09","6","","WSSS","RPLS","2"
"2021-04-09","6","B773","UUWW","EVRA","1"
"2021-04-09","6","B06","EBKT","EHLE","1"
"2021-04-09","6","B738","EHAM","LEMG","3"
"2021-04-09","6","","EHAM","KSEA","1"
"2021-04-09","6","","LYBE","LOWG","1"
"2021-04-09","6","","EHAM","EDDB","1"
"2021-04-09","6","","WSSS","KSFO","1"
"2021-04-09","6","CRJ9","CYYZ","KEWR","1"
"2021-04-09","6","B77W","EDDF","OMDB","1"
"2021-04-09","6","B738","LEAL","EIDW","1"
"2021-04-09","6","","OLBA","LFNR","1"
"2021-04-09","6","","KHWO","MYBS","1"
"2021-04-09","6","B738","LEMG","EKCH","1"
"2021-04-09","6","B738","LEIB","EHAM","1"
"2021-04-09","6","P180","LRBS","LBLS","1"
"2021-04-09","6","B77L","RKSI","ZGGG","1"
"2021-04-09","6","","LDPL","EGKB","1"
"2021-04-09","6","A332","LFPG","LTBA","1"
"2021-04-09","6","B739","MMUN","KSFO","1"
"2021-04-09","6","B738","LEBL","LFPO","1"
"2021-04-09","6","G150","VABB","WSSL","1"
"2021-04-09","6","A333","YPPH","WMKK","1"
"2021-04-09","6","B77W","KJFK","RKSI","1"
"2021-04-09","6","","CYYZ","EHAM","1"
"2021-04-09","6","B77W","OTHH","RKSI","1"
"2021-04-10","7","B738","UKBB","LTAC","1"
"2021-04-10","7","B788","OMDB","VABB","1"
"2021-04-10","7","","KBOS","OTHH","1"
"2021-04-10","7","B744","WSSS","RCTP","1"
"2021-04-10","7","B77L","VIDP","OMDB","1"
"2021-04-10","7","A333","RJAA","RCTP","2"
"2021-04-10","7","","SBGR","LPPT","1"
"2021-04-10","7","B77L","VOMM","OTHH","1"
"2021-04-10","7","LJ35","FALA","EDDK","1"
"2021-04-10","7","","LEPA","LKPR","1"
"2021-04-10","7","B748","RJAA","RKSI","2"
"2021-04-10","7","A333","WSSS","VHHH","1"
"2021-04-10","7","B77L","ENGM","RKSI","1"
"2021-04-10","7","A320","OMDB","VIDP","1"
"2021-04-10","7","E195","EDDM","LIEO","1"
"2021-04-10","7","A321","KJFK","TLPC","1"
"2021-04-10","7","A320","LIBD","LROP","1"
"2021-04-10","7","B77L","KMIA","SBKP","1"
"2021-04-10","7","B744","OMDB","EHAM","1"
"2021-04-10","7","A320","EPWA","LGAV","1"
"2021-04-10","7","A321","LIMC","UUEE","1"
"2021-04-10","7","SU95","EVRA","UUEE","1"
"2021-04-10","7","B744","VVTS","VTBS","1"
"2021-04-10","7","C525","EHRD","EDDM","1"
"2021-04-10","7","","LLBG","KMIA","1"
"2021-04-10","7","","KLAX","OTHH","1"
"2021-04-10","7","B77L","LFPG","VIDP","1"
"2021-04-10","7","","OTHH","LTFM","1"
"2021-04-11","1","","VMMC","ZUCK","2"
"2021-04-11","1","B762","OBBI","OKBK","1"
"2021-04-11","1","B77W","MMUN","LFPG","1"
"2021-04-11","1","A332","MPTO","SKBO","1"
"2021-04-11","1","E75L","EHAM","LFBO","1"
"2021-04-11","1","","WSSS","VVTS","1"
"2021-04-11","1","A20N","LTFJ","EDDF","1"
"2021-04-11","1","F9EX","EGGW","EHEH","1"
"2021-04-11","1","","EGLF","EDDB","1"
"2021-04-11","1","","LOWG","EDUF","1"
"2021-04-11","1","E75L","LIMJ","EHAM","1"
"2021-04-11","1","C55B","EGTK","EHAM","1"
"2021-04-11","1","A321","EPGD","ENZV","1"
"2021-04-11","1","C25C","EGKB","UKKK","1"
"2021-04-11","1","","RJTT","LTFM","1"
"2021-04-11","1","E190","EDDF","LIEO","1"
"2021-04-11","1","B737","KMDW","MMUN","1"
"2021-04-11","1","B737","LFPG","LROP","1"
"2021-04-11","1","","LEAL","EDDF","1"
"2021-04-11","1","AT76","LPPT","LEMD","2"
"2021-04-11","1","","KBUF","CYUL","1"
"2021-04-11","1","E75S","EBMB","LIML","1"
"2021-04-11","1","E75L","UMMS","UKKK","1"
"2021-04-11","1","B738","EGNT","LEAL","1"
"2021-04-11","1","A306","EDDP","LHBP","1"
"2021-04-11","1","B77L","VVTS","VTBS","1"
"2021-04-11","1","","EBLG","LROP","2"
"2021-04-11","1","B77L","WSAC","YSSY","1"
"2021-04-11","1","DHC2","CYVR","2WA3","1"
"2021-04-05","2","B77W","CYYZ","OMDB","1"
"2021-04-05","2","B752","MGGT","MPMG","1"
"2021-04-05","2","B763","WIII","VIDP","1"
"2021-04-05","2","B77L","VHHH","OMDB","3"
"2021-04-05","2","BCS3","EVRA","LFPG","1"
"2021-04-05","2","B763","LEBL","EDDK","1"
"2021-04-05","2","B738","SBCO","MPMG","1"
"2021-04-05","2","B738","LTFM","LFJD","1"
"2021-04-05","2","A320","OMDB","OKBK","1"
"2021-04-05","2","GL6T","EDDB","LSZS","1"
"2021-04-05","2","B738","LTFJ","UUWW","1"
"2021-04-05","2","A333","EDDF","KIAD","1"
"2021-04-05","2","A320","LIRF","EDDF","1"
"2021-04-05","2","B789","EDDF","RJTT","1"
"2021-04-05","2","B737","KDEN","MMUN","2"
"2021-04-05","2","B738","LLBG","LFPO","1"
"2021-04-05","2","","RJAA","WMKK","1"
"2021-04-05","2","","SBKP","SKBO","2"
"2021-04-05","2","","KJFK","LLBG","1"
"2021-04-05","2","","LTFM","LEMD","1"
"2021-04-05","2","","LFML","LEMD","1"
"2021-04-05","2","","LIPZ","EBBR","1"
"2021-04-05","2","","LEMH","EDAZ","1"
"2021-04-05","2","","FACT","OTHH","1"
"2021-04-05","2","B737","LEMD","ELLX","1"
"2021-04-05","2","","EKCH","LOWW","1"
"2021-04-05","2","C560","EDDV","UUWW","1"
"2021-04-05","2","A306","LTFM","EDDK","1"
"2021-04-05","2","","UUWW","OMDB","1"
"2021-04-05","2","B772","SAEZ","KMIA","1"
"2021-04-05","2","B763","KLAX","MMSM","1"
"2021-04-06","3","B77W","SBGR","KMIA","1"
"2021-04-06","3","B77W","RKSI","EHAM","1"
"2021-04-06","3","B763","RJAA","VHHH","2"
"2021-04-06","3","","RJTT","KJFK","1"
"2021-04-06","3","","EGMC","EDDP","3"
"2021-04-06","3","B748","VHHH","ELLX","3"
"2021-04-06","3","","EVRA","EHAM","1"
"2021-04-06","3","A333","LTFM","UUWW","3"
"2021-04-06","3","","LPFR","LEMG","1"
"2021-04-06","3","B77L","OTHH","OERK","1"
"2021-04-06","3","","KSEA","RCTP","1"
"2021-04-06","3","A310","UKBB","LKPR","1"
"2021-04-06","3","B77L","VHHH","EDDP","2"
"2021-04-06","3","B752","EDDP","LEMD","1"
"2021-04-06","3","","LPMA","LEIB","1"
"2021-04-06","3","","LIPZ","LFPG","1"
"2021-04-06","3","AT75","DAAG","LEBL","1"
"2021-04-06","3","B748","VGZR","VHHH","1"
"2021-04-06","3","A320","OMDB","LLBG","1"
"2021-04-06","3","B738","LIMC","GOBD","1"
"2021-04-06","3","E75L","EHAM","ESSA","1"
"2021-04-06","3","A20N","KJFK","MMSM","1"
"2021-04-06","3","A333","KATL","EGLL","1"
"2021-04-06","3","B789","KJFK","EHAM","1"
"2021-04-06","3","A306","LIMC","EDDP","1"
"2021-04-06","3","","CYYZ","LFPG","1"
"2021-04-07","4","A332","GOBD","EGVN","2"
"2021-04-07","4","B744","WSSS","RKSI","1"
"2021-04-07","4","","KEWR","VIDP","1"
"2021-04-07","4","","SKBO","LEMD","1"
"2021-04-07","4","","EPKK","LEMG","1"
"2021-04-07","4","B77W","OTHH","RPLS","2"
"2021-04-07","4","A333","WMKP","RKSI","1"
"2021-04-07","4","","LGAV","EGLL","1"
"2021-04-07","4","B738","LTFJ","EDDM","1"
"2021-04-07","4","E190","EDDF","LMML","1"
"2021-04-07","4","","LTFJ","UUDD","1"
"2021-04-07","4","A319","LSZH","LOWW","2"
"2021-04-07","4","B77W","EDDF","CYYZ","2"
"2021-04-07","4","B744","RJGG","RCTP","1"
"2021-04-07","4","DH8D","EGPD","ENBR","1"
"2021-04-07","4","A333","RJGG","RCTP","1"
"2021-04-07","4","A20N","LSZH","LPPT","1"
"2021-04-07","4","B789","EGKK","SC40","1"
"2021-04-07","4","","VHHH","RKSI","3"
"2021-04-07","4","CL64","EGLF","LFPB","1"
"2021-04-07","4","","EIWF","EBAW","1"
"2021-04-07","4","B738","KJFK","MMUN","1"
"2021-04-07","4","A320","EGLL","EDDL","1"
"2021-04-07","4","","EHAM","LEBL","1"
"2021-04-07","4","","WMKK","LEMD","1"
"2021-04-07","4","B744","EGNX","OH68","1"
"2021-04-07","4","B38M","SKBO","KMIA","1"
"2021-04-07","4","B77L","EBLG","LEZG","1"
"2021-04-07","4","B744","WSSS","WMKK","1"
"2021-04-08","5","B77L","VHHH","EBLG","1"
"2021-04-08","5","B77L","KDFW","OTHH","1"
"2021-04-08","5","","KLAX","RKSI","5"
"2021-04-08","5","A321","EPGD","ENBR","1"
"2021-04-08","5","","EDDB","LEMG","1"
"2021-04-08","5","E195","LIML","EDDF","2"
"2021-04-08","5","","LEPA","EDDF","3"
"2021-04-08","5","AT75","LEMD","GMMN","1"
"2021-04-08","5","E55P","LYBE","LBWV","1"
"2021-04-08","5","PC12","LOWS","EDNP","1"
"2021-04-08","5","","EGKB","EIDW","1"
"2021-04-08","5","","LZKZ","EGGW","1"
"2021-04-08","5","B77W","EGLL","VABB","1"
"2021-04-08","5","E75L","LFBO","EHAM","1"
"2021-04-08","5","C25B","LSZR","LEPA","1"
"2021-04-08","5","B748","UUEE","EHAM","3"
"2021-04-08","5","B772","EGLL","KJFK","2"
"2021-04-08","5","A320","LIRF","EDDF","1"
"2021-04-08","5","B789","LFPG","CYUL","1"
"2021-04-08","5","A20N","WMKK","VGZR","1"
"2021-04-08","5","","EBLG","LSGK","1"
"2021-04-08","5","A319","CYYC","KDFW","1"
"2021-04-08","5","B738","WMKK","VGZR","1"
"2021-04-08","5","A333","KATL","EGLL","1"
"2021-04-08","5","B77L","EBMB","EDDP","1"
"2021-04-09","6","B744","VHHH","LLBG","1"
"2021-04-09","6","B772","SBGR","KJFK","1"
"2021-04-09","6","","VOMM","OKBK","2"
"2021-04-09","6","A320","WSSS","VOBL","1"
"2021-04-09","6","B737","LKPR","LFXA","1"
"2021-04-09","6","","LHBP","EBCI","1"
"2021-04-09","6","","OTHH","VOBL","1"
"2021-04-09","6","B748","UUEE","RKSI","1"
"2021-04-09","6","A332","KJFK","SKBO","1"
"2021-04-09","6","A319","EDLW","LEPA","1"
"2021-04-09","6","B744","KMIA","CYYC","1"
"2021-04-09","6","B738","OMDB","LBLS","2"
"2021-04-09","6","BCS1","EDDB","LSZH","1"
"2021-04-09","6","P46T","LFLU","LSGG","1"
"2021-04-09","6","B738","LFPG","EHAM","1"
"2021-04-09","6","E195","UMMS","EDDB","1"
"2021-04-09","6","E190","EHAM","EPWR","1"
"2021-04-09","6","","LPPT","KBOS","1"
"2021-04-09","6","B748","RJBB","RKSI","1"
"2021-04-09","6","E195","EGJB","EGHI","1"
"2021-04-09","6","B77L","OERK","EDDF","1"
"2021-04-09","6","","EDNA","LOWS","1"
"2021-04-09","6","B748","KSFO","RKSI","1"
"2021-04-09","6","B748","UUEE","EDDF","1"
"2021-04-09","6","","KHSV","EHAM","1"
"2021-04-09","6","","EDJA","LFPB","1"
