"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"6PN9","Mc Donald's Airport","small_airport","40.886199951200005","-76.153503418","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"XA34","Allison Farm Airport","small_airport","33.24169921875","-97.4280014038086","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"1VA0","Sabot Airport","small_airport","37.62929916381836","-77.74749755859375","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"9TX5","Camp Bullis Als (Cals) Airport","small_airport","29.74469948","-98.53720093","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"XS80","Scout Airport","small_airport","29.972556","-98.934637","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FD14","Paniola Air Ranch Airport","small_airport","29.37529945373535","-82.05809783935547","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"IN93","Hustons Airport","small_airport","41.71200180053711","-86.43280029296875","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LOAN","Wiener Neustadt East Airport","medium_airport","47.843299865722656","16.260099411010742","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"KFBL","Faribault Municipal Airport-Liz Wall Strohfus Field","small_airport","44.32844","-93.312534","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3VG4","Knight's Landing LLC Airport","closed","36.558333","-76.116389","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"7CL9","Perryman Airport","small_airport","38.696463","-120.732858","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LPCO","Aerodromo Municipal de Coimbra","medium_airport","40.158758","-8.470815","PT","PRT","Portugal","Europe","39.399872","-8.224454","","","","","2019"
"SDVH","Fazenda Vale Eldorado Airport","small_airport","-23.004167556762695","-46.63472366333008","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"KCJR","Culpeper Regional Airport","small_airport","38.52669906616211","-77.85890197753906","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSGS","South St Paul Municipal Richard E Fleming field","small_airport","44.85710144","-93.03289795","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"54MN","Sell's Flying Field","small_airport","44.87910079956055","-93.885498046875","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"XS86","T-Ranch Airport","small_airport","29.266123","-98.923859","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"93LL","Hemmingsen Airport","small_airport","41.59450149536133","-88.60559844970703","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"82FL","BR Ranch Airport","closed","26.9142","-80.205299","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"XS13","T-4 Ranch Airport","small_airport","29.816600799560547","-99.19670104980469","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6NC0","Cox-Grantham Airfield","small_airport","35.289100646972656","-78.18000030517578","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFMY","Salon-de-Provence (BA 701) Air Base","medium_airport","43.60639953613281","5.109250068664551","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"KL35","Big Bear City Airport","small_airport","34.2638015747","-116.856002808","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSDL","Scottsdale Airport","small_airport","33.622898101807","-111.91100311279","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"8NY5","Mariaville Aerodrome","small_airport","42.819052","-74.14644","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K06C","Schaumburg Regional Airport","small_airport","41.9892997742","-88.1011962891","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KLNN","Lake County Executive Airport","small_airport","41.683998","-81.389702","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"58TX","Tailspin Estates Airport","small_airport","32.65119934082031","-97.93360137939453","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"1MO3","Lake Viking Airport","small_airport","39.93339920043945","-94.07379913330078","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KCGE","Cambridge Dorchester Airport","small_airport","38.53929901","-76.03040314","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KOMA","Eppley Airfield","large_airport","41.3032","-95.894096","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"31VA","Aberdeen Field","small_airport","37.023799896240234","-76.5886001586914","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FAVV","Vereeniging Airport","medium_airport","-26.566400528","27.9608001709","ZA","ZAF","South Africa","Africa","-30.559482","22.937506","","","","","2019"
"K35A","Union County, Troy Shelton Field","small_airport","34.6870002747","-81.64119720459999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KFNL","Northern Colorado Regional Airport","small_airport","40.448763","-105.011244","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSMQ","Somerset Airport","small_airport","40.625999450683594","-74.67019653320312","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"83MU","Dalbom Ultralightport","closed","36.769001","-94.212402","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDGA","Ailertchen Airport","small_airport","50.593055725097656","7.945000171661377","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"FL41","Okeelanta Airport","small_airport","26.581199645996094","-80.75589752197266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDWM","Flugplatz Weser-Wümme","small_airport","53.05389","9.208611","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"KHXD","Hilton Head Airport","small_airport","32.2243995667","-80.6975021362","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KGIF","Winter Haven Regional Airport - Gilbert Field","small_airport","28.062901","-81.753304","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDVC","Flugplatz Celle-Arloh","small_airport","52.687222","10.111389","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"LOLO","Linz-East Airport","small_airport","48.300044","14.333606","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"WN15","Burnett Landing Airport","small_airport","47.12969970703125","-122.05599975585938","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"9FD9","Buddys Ag Service Airport","small_airport","30.1224002838","-82.9679031372","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K47N","Central Jersey Regional Airport","small_airport","40.5243988037","-74.59839630130001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KFRR","Front Royal Warren County Airport","small_airport","38.9174995422","-78.25350189210002","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"39TA","Flying Tigers Airport","small_airport","33.6525993347168","-95.65579986572266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LIRZ","Perugia San Francesco d'Assisi – Umbria International Airport","medium_airport","43.095901","12.5132","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"IS47","Willis Airport","small_airport","42.030601501464844","-88.70179748535156","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CYUL","Montreal / Pierre Elliott Trudeau International Airport","large_airport","45.4706001282","-73.7407989502","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"LFAT","Le Touquet-Côte d'Opale Airport","medium_airport","50.517398834228516","1.6205899715423584","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"KTAD","Perry Stokes Airport","small_airport","37.2593994141","-104.341003418","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LIDG","Lugo Di Romagna Airport","small_airport","44.398201","11.8548","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"91IS","Stanton Airport","small_airport","39.823699951171875","-89.50399780273438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LSZQ","Bressaucourt Airport","small_airport","47.392677","7.028648","CH","CHE","Switzerland","Europe","46.818188","8.227512","","","","","2019"
"84TE","W4 Ranch Airport","small_airport","31.988067","-97.543181","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5WI9","Patz Airport","closed","45.1297","-88.164802","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K4A5","Searcy County Airport","small_airport","35.89699935913086","-92.65899658203125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"8TA7","Stark Field","small_airport","32.56959915161133","-97.75309753417969","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EIGN","Gowran Grange Aerodrome","small_airport","53.1786003112793","-6.635280132293701","IE","IRL","Ireland","Europe","53.41291","-8.24389","","","","","2019"
"EICM","Galway Airport","medium_airport","53.300201416015625","-8.941590309143066","IE","IRL","Ireland","Europe","53.41291","-8.24389","","","","","2019"
"KIXA","Halifax-Northampton Regional Airport","small_airport","36.32979965","-77.63523102","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"35MI","Law Field","small_airport","42.6338996887207","-84.98580169677734","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SSMV","Fazenda Boa Vista Airport","small_airport","-22.0425","-47.56","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"K1H0","Creve Coeur Airport","small_airport","38.7267990112","-90.50830078119999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDFT","Lauterbach Airport","small_airport","50.683334","9.410833","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"KNRA","Coupeville Nolf Airport","small_airport","48.18830108642578","-122.63200378417969","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
