"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"4KT4","Steele's Bottom Airport","small_airport","38.826483","-84.816955","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFOO","Les Sables-d'Olonne Talmont Airport","small_airport","46.476898193359375","-1.7227799892425537","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"YSTA","Saint Arnaud Airport","small_airport","-36.63669967651367","143.18600463867188","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"3OK5","Bearden Private Airport","small_airport","34.728599548300004","-97.605796814","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KNJK","El Centro NAF Airport (Vraciu Field)","medium_airport","32.829201","-115.671996","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CYBA","Banff Airport","small_airport","51.208222","-115.540624","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"LIRE","Pratica Di Mare Air Base","medium_airport","41.654499","12.4452","IT","ITA","Italy","Europe","41.87194","12.56738","3769814.0","60461828.0","6.235031464811153","6.24%","2021"
"4CO8","Kelgun Airport","small_airport","39.30690002441406","-104.81600189208984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KTZR","Bolton Field","small_airport","39.90119934082031","-83.13690185546875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"06NH","Cole Farm Airport","small_airport","42.92839813232422","-70.97309875488281","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"XS55","Gizmo Field","small_airport","31.92930030822754","-96.93890380859375","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDBZ","Schwarzheide/Schipkau Airport","small_airport","51.489723205566406","13.879444122314453","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"II95","Rust's Landing Airport","small_airport","41.364498138427734","-86.06330108642578","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"0PA3","Robbins Farm Airport","small_airport","41.7495002746582","-76.76020050048828","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EGHA","Compton Abbas Aerodrome","small_airport","50.967201232910156","-2.1536099910736084","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"KN53","Stroudsburg Pocono Airport","small_airport","41.0358009338","-75.1605987549","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"FL73","Lykes Palmdale Airport","closed","26.9478","-81.318703","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SCYO","Poyo Airport","small_airport","-42.226667","-72.693611","CL","CHL","Chile","South America","-35.675147","-71.542969","1076499.0","19116209.0","5.63134144432089","5.63%","2021"
"ETHB","Bückeburg Air Base","medium_airport","52.2785","9.08217","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"28LL","Williamson Airport","small_airport","39.46030044555664","-88.86840057373047","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K36U","Heber Valley Airport","small_airport","40.4818","-111.429001","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CSF7","Ottawa / Casselman (Shea Field)","small_airport","45.299675","-75.171504","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"KBRY","Samuels Field","small_airport","37.8143005371","-85.4996032715","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SADQ","Quilmes Airport","small_airport","-34.7064","-58.2444","AR","ARG","Argentina","South America","-38.416097","-63.616672","2532562.0","45195777.0","5.6035368083172905","5.60%","2021"
"CT42","Wings Ago Airstrip","small_airport","41.850101470947266","-73.26619720458984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
