"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"EGLF","Farnborough Airport","medium_airport","51.2757987976","-0.776332974434","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","61422.0","67886004.0","0.09047814922203994","0.09%","2020"
"6AK3","Butler Aviation Airport","small_airport","60.727784","-151.27779","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"FL88","Bob Paul Airport","small_airport","26.683700561523438","-81.44979858398438","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"68NY","Merrimac Farms Airport","small_airport","42.750099182128906","-77.78389739990234","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"89CO","Vallery Airport","small_airport","40.23889923095703","-103.99199676513672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"FL99","Flying-H Airport","small_airport","28.876100540161133","-81.88899993896484","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KRNP","Owosso Community Airport","small_airport","42.993000030518","-84.138900756836","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KWLD","Strother Field","small_airport","37.168598","-97.037598","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"WA68","Sky Valley Airstrip","small_airport","48.076944","-122.840661","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3IS4","Merkle Airport","small_airport","42.28889846801758","-90.34539794921875","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"0WI7","With Wings And A Halo Airport","small_airport","44.1335983276","-88.4992980957","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LIME","Milan Bergamo Airport","large_airport","45.673901","9.70417","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"MI56","Boulder Canyon Airport","small_airport","43.075769","-85.268283","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LFLR","Aérodrome de Saint-Rambert-d'Albon","small_airport","45.2561","4.82583","FR","FRA","France","Europe","46.227638","2.213749","64452.0","67564251.0","0.09539364241601672","0.10%","2020"
"2IS5","Parrish RLA Restricted Landing Area","closed","40.952301","-89.407896","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3CL2","Meadow Airstrip","closed","40.156399","-122.302002","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"SDIP","Fazenda Centro de Vôo a Vela Ipuã Airport","small_airport","-23.043333053588867","-45.77555465698242","BR","BRA","Brazil","South America","-14.235004","-51.92528","9056.0","212559409.0","0.00523618316985441","0.01%","2020"
"KPXE","Perry Houston County Airport","small_airport","32.51060104370117","-83.76730346679688","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KFZI","Fostoria Metropolitan Airport","small_airport","41.19079971","-83.39450073","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CRS3","Calgary / Christiansen Field","small_airport","50.7994796471","-114.051260948","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"K62D","Warren Airport","small_airport","41.266998291015625","-80.92739868164062","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"K24R","Dilley Airpark","small_airport","28.68549919128418","-99.18920135498047","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KRDM","Roberts Field","medium_airport","44.2541008","-121.1500015","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"2TS4","Circle R Ranch Airport","small_airport","32.13970184326172","-95.97029876708984","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"22NE","Grone Airport","small_airport","40.297000885009766","-97.79810333251953","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"K1R8","Bay Minette Municipal Airport","small_airport","30.870399475097656","-87.81929779052734","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"YVVA","Victoria Valley Airport","small_airport","-37.5","142.27000427246094","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"DE00","Doyle's Airport","small_airport","39.02069854736328","-75.57710266113281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"38PA","Aerequus Airport","small_airport","40.390899658203125","-75.01409912109375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"6FL2","Kilpatrick Farm Airport","closed","30.7274","-84.917702","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"WN07","Decatur Shores Airport","small_airport","48.499801635699995","-122.814002991","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TA06","Morris Manor Airport","small_airport","33.16120147705078","-95.80580139160156","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EHEH","Eindhoven Airport","large_airport","51.4500999451","5.37452983856","NL","NLD","Netherlands","Europe","52.132633","5.291266","17953.0","17134873.0","0.10477463124471363","0.10%","2020"
"9GA0","Brown Field","small_airport","33.057098388671875","-84.34239959716797","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LSMP","Payerne Air Base","medium_airport","46.8432","6.91506004333","CH","CHE","Switzerland","Europe","46.818188","8.227512","21100.0","8654618.0","0.2438004773867547","0.24%","2020"
"CO54","G W Flanders Ranch Strip","small_airport","38.983299255371094","-104.63400268554688","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TX41","Pippen-York Ranch Airport","small_airport","30.091299057006836","-98.36470031738281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KM43","Prentiss Jefferson Davis County Airport","small_airport","31.59539986","-89.90619659","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"UMMS","Minsk National Airport","large_airport","53.888071","28.039964","BY","BLR","Belarus","Europe","53.709807","27.953389","562.0","9449321.0","0.005947517287220955","0.01%","2020"
"OG30","Aeroacres Airport","small_airport","45.31650161743164","-122.6050033569336","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CT52","Flying Ridge Airstrip","small_airport","41.36819839477539","-73.29119873046875","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"8IA9","Shields Airport","closed","41.156101","-95.244202","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CEH3","Ponoka Industrial Airport","small_airport","52.65169906616211","-113.60600280761719","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"3VA0","Ayres-Aicp Airport","small_airport","38.775901794433594","-77.91059875488281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"9XS7","Reeder Airport","small_airport","32.94710159301758","-95.95860290527344","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LKMT","Ostrava Leos Janáček Airport","medium_airport","49.6963005065918","18.111099243164062","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","4587.0","10708982.0","0.04283320300659764","0.04%","2020"
"SJBF","Fazenda J.K. Airport","small_airport","-15.158888816833496","-48.28388977050781","BR","BRA","Brazil","South America","-14.235004","-51.92528","9056.0","212559409.0","0.00523618316985441","0.01%","2020"
"IL07","Taylor Airport","small_airport","41.72359848022461","-89.29180145263672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"MD35","Spring Hill Airport","small_airport","38.43479919433594","-75.65129852294922","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KLHX","La Junta Municipal Airport","small_airport","38.04970169","-103.5090027","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"UKVN","Nalivaykovka","small_airport","50.479167","29.735833","UA","UKR","Ukraine","Europe","48.379433","31.16558","897.0","43733759.0","0.0029908245481482625","0.00%","2020"
"ID07","Nichols Ranch Airport","small_airport","47.6781005859375","-117.0250015258789","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TS53","Tecma Heliport","heliport","31.774861","-106.470681","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KD39","Sauk Centre Municipal Airport","small_airport","45.706600189208984","-94.93340301513672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EDDK","Cologne Bonn Airport","large_airport","50.8658981323","7.1427397728","DE","DEU","Germany","Europe","51.165691","10.451526","96092.0","83783945.0","0.11950141521743815","0.12%","2020"
"KSGU","Saint George-Southwest Utah International Airport","large_airport","37.036389","-113.510306","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CFQ7","Edmonton / Gartner Airport","small_airport","53.2817001343","-113.455001831","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"LCEN","Ercan International Airport","medium_airport","35.154701232910156","33.49610137939453","CY","CYP","Cyprus","Europe","35.126413","33.429859","446.0","875899.0","0.05091911282008542","0.05%","2020"
"KPAO","Palo Alto Airport of Santa Clara County","small_airport","37.461101532","-122.114997864","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KOKH","AJ Eisenberg Airport","small_airport","48.251499176","-122.674003601","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
